proveedor_id,nombre_proveedor,calificacion_proveedor,plazo_entrega_dias,z_calificacion,z_plazo,riesgo_entrega,riesgo_calidad,proveedor_critico
V001,Proveedor 1,4,4,0.185695338177052,-0.8257228238447705,False,False,False
V002,Proveedor 2,5,8,1.1141720290623112,0.27524094128159016,False,False,False
V003,Proveedor 3,3,8,-0.7427813527082072,0.27524094128159016,False,False,False
V004,Proveedor 4,5,3,1.1141720290623112,-1.1009637651263606,False,False,False
V005,Proveedor 5,5,6,1.1141720290623112,-0.27524094128159016,False,False,False
V006,Proveedor 6,2,5,-1.6712580435934663,-0.5504818825631803,False,False,False
V007,Proveedor 7,3,2,-0.7427813527082072,-1.3762047064079508,False,False,False
V008,Proveedor 8,3,8,-0.7427813527082072,0.27524094128159016,False,False,False
V009,Proveedor 9,3,12,-0.7427813527082072,1.3762047064079508,False,False,False
V010,Proveedor 10,5,14,1.1141720290623112,1.926686588971131,True,False,False
